,SALE TYPE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,ZESTIMATE,PREDICTED PRICE
0,MLS Listing,Townhouse,455 Kennedy Pl,Vernon Hills,IL,60061,279000,3.0,2.0,Indian Creek / Vernon Hills,1125.0,3600.0,1979.0,26,248.0,265.0,Active,July-22-2023 11:00 AM,July-22-2023 01:00 PM,https://www.redfin.com/IL/Vernon-Hills/455-Kennedy-Pl-60061/home/17672050,MRED,11763935,N,Y,42.2458165,-87.9772945,266900,351920.13518789655
1,MLS Listing,Townhouse,1000 Cleveland Ct,Vernon Hills,IL,60061,220000,3.0,2.0,New Century Town,1125.0,,1978.0,1,196.0,220.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/1000-Cleveland-Ct-60061/home/17671165,MRED,11835908,N,Y,42.2455844,-87.9731769,243300,0.0
2,MLS Listing,Single Family Residential,415 Woodland Chase Ln,Vernon Hills,IL,60061,1299900,4.0,5.0,Woodland Chase,5002.0,8594.0,2024.0,1,260.0,42.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/415-Woodland-Chase-Ln-60061/home/167572755,MRED,11830568,N,Y,42.2110879,-87.958765,0,351920.13518789655
3,MLS Listing,Townhouse,1036 Cumberland Ct,Vernon Hills,IL,60061,1,2.0,1.5,Indian Creek / Vernon Hills,1364.0,,1978.0,2,0.0,255.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/1036-Cumberland-Ct-60061/home/17672169,MRED,11834792,N,Y,42.2459309,-87.9697102,286400,0.0
4,MLS Listing,Townhouse,515 Saddlebrook Ln,Vernon Hills,IL,60061,415000,3.0,2.0,Saddlebrook,2240.0,,2000.0,2,185.0,341.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/515-Saddlebrook-Ln-60061/home/17605154,MRED,11834386,N,Y,42.2458032,-87.9516942,424900,0.0
5,MLS Listing,Condo/Co-op,264 W Court of Shorewood Ct Unit 3B,Vernon Hills,IL,60061,189000,2.0,2.0,Indian Creek / Vernon Hills,935.0,,1980.0,2,202.0,321.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/264-W-Court-of-Shorewood-60061/unit-3B/home/17608686,MRED,11833426,N,Y,42.2209564,-87.9882713,229200,0.0
6,MLS Listing,Condo/Co-op,16 Echo Ct #12,Vernon Hills,IL,60061,189000,2.0,1.5,Indian Creek / Vernon Hills,948.0,,1986.0,3,199.0,345.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/16-Echo-Ct-60061/unit-12/home/17672554,MRED,11831546,N,Y,42.2497668,-87.966808,172300,0.0
7,MLS Listing,Townhouse,557 Saddlebrook Ln,Vernon Hills,IL,60061,410000,3.0,2.0,Saddlebrook,2240.0,,1999.0,5,183.0,341.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/557-Saddlebrook-Ln-60061/home/14194028,MRED,11832522,N,Y,42.2457807,-87.9507718,462300,0.0
8,MLS Listing,Single Family Residential,361 Cherry Valley Rd,Vernon Hills,IL,60061,299000,3.0,2.0,Indian Creek / Vernon Hills,1192.0,19798.0,1972.0,5,251.0,,Active,,,https://www.redfin.com/IL/Vernon-Hills/361-Cherry-Valley-Rd-60061/home/17646486,MRED,11830438,N,Y,42.2194535,-87.9750725,309900,351920.13518789655
9,MLS Listing,Single Family Residential,1780 Saint Andrew Dr,Vernon Hills,IL,60061,750000,4.0,2.5,Greggs Landing,,13068.0,1999.0,10,,33.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/1780-Saint-Andrew-Dr-60061/home/17674331,MRED,11826884,N,Y,42.2587364,-87.9769494,762400,0.0
10,MLS Listing,Single Family Residential,32 Montgomery Ln,Vernon Hills,IL,60061,410000,4.0,2.0,Deerpath,1920.0,6534.0,1979.0,13,214.0,,Active,,,https://www.redfin.com/IL/Vernon-Hills/32-Montgomery-Ln-60061/home/17646213,MRED,11824194,N,Y,42.2255789,-87.9684908,411400,351920.13518789655
11,MLS Listing,Single Family Residential,313 Oakwood Rd,Vernon Hills,IL,60061,340000,3.0,2.0,Country Club Estates,1014.0,9896.0,1962.0,13,335.0,,Active,,,https://www.redfin.com/IL/Vernon-Hills/313-Oakwood-Rd-60061/home/17646624,MRED,11824614,N,Y,42.2196039,-87.979243,342500,351920.13518789655
12,MLS Listing,Single Family Residential,210 Crabtree Ln,Vernon Hills,IL,60061,384900,3.0,2.5,Deerpath,1900.0,6534.0,1976.0,13,203.0,,Active,,,https://www.redfin.com/IL/Vernon-Hills/210-Crabtree-Ln-60061/home/17649001,MRED,11824133,N,Y,42.231198,-87.9612834,381900,351920.13518789655
13,MLS Listing,Townhouse,403 Ashwood Ct,Vernon Hills,IL,60061,255000,2.0,1.5,Indian Creek / Vernon Hills,950.0,,1986.0,14,268.0,270.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/403-Ashwood-Ct-60061/home/17647675,MRED,11823317,N,Y,42.2269133,-87.9734315,260100,0.0
14,MLS Listing,Single Family Residential,129 Annapolis Dr,Vernon Hills,IL,60061,450000,3.0,2.5,Deerpath,2191.0,6838.0,1978.0,20,205.0,,Active,,,https://www.redfin.com/IL/Vernon-Hills/129-Annapolis-Dr-60061/home/14190406,MRED,11820020,N,Y,42.2274807,-87.9652854,437700,351920.13518789655
15,MLS Listing,Single Family Residential,18 Montebello Dr,Vernon Hills,IL,60061,479999,4.0,2.5,Deerpath,2232.0,6490.0,1979.0,27,215.0,,Active,July-23-2023 02:00 PM,July-23-2023 04:00 PM,https://www.redfin.com/IL/Vernon-Hills/18-Montebello-Dr-60061/home/17646069,MRED,11805455,N,Y,42.2255444,-87.966539,465800,351920.13518789655
16,MLS Listing,Condo/Co-op,603 Saddlebrook Ln,Vernon Hills,IL,60061,330000,2.0,2.0,Saddlebrook,1640.0,,2000.0,30,201.0,305.0,Active,July-22-2023 01:00 PM,July-22-2023 03:00 PM,https://www.redfin.com/IL/Vernon-Hills/603-Saddlebrook-Ln-60061/home/17353654,MRED,11811976,N,Y,42.2458352,-87.9496922,288900,0.0
17,MLS Listing,Single Family Residential,243 Colonial Dr,Vernon Hills,IL,60061,899000,5.0,4.5,Greggs Landing,3512.0,12632.0,2004.0,40,256.0,33.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/243-Colonial-Dr-60061/home/17601848,MRED,11789205,N,Y,42.2616058,-87.9575637,863900,351920.13518789655
18,MLS Listing,Vacant Land,23650 N US Highway 45,Vernon Hills,IL,60061,124900,,,Indian Creek / Vernon Hills,,174240.0,,43,,,Active,,,https://www.redfin.com/IL/Vernon-Hills/23650-60061/home/172257745,MRED,11800880,N,Y,42.2216723,-87.9685949,0,0.0
19,MLS Listing,Single Family Residential,1513 N Oakmont Dr,Vernon Hills,IL,60061,750000,4.0,3.5,Oakmont,3855.0,8276.0,2005.0,54,195.0,70.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/1513-N-Oakmont-Dr-60061/home/17597284,MRED,11793148,N,Y,42.2540434,-87.9555455,722500,351920.13518789655
20,MLS Listing,Single Family Residential,1945 N Lake Charles Dr,Vernon Hills,IL,60061,1249900,4.0,3.5,Greggs Landing,3094.0,16801.0,2023.0,59,404.0,27.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/1945-Lake-Charles-Dr-60061/home/17598159,MRED,11788663,N,Y,42.261135,-87.962044,0,351920.13518789655
21,MLS Listing,Single Family Residential,426 Cherry Valley Rd,Vernon Hills,IL,60061,299000,3.0,1.0,Indian Creek / Vernon Hills,1326.0,,1962.0,71,225.0,,Active,,,https://www.redfin.com/IL/Vernon-Hills/426-Cherry-Valley-Rd-60061/home/17646539,MRED,11778543,N,Y,42.2214683,-87.9779039,286000,0.0
22,MLS Listing,Single Family Residential,369 Torrey Pines Way,Vernon Hills,IL,60061,1298000,5.0,4.5,Indian Creek / Vernon Hills,3800.0,12196.0,2023.0,120,342.0,33.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/369-Torrey-Pines-Way-60061/home/17556699,MRED,11737742,N,Y,42.2516287,-87.9736185,1284200,351920.13518789655
23,MLS Listing,Vacant Land,0 Lakeside Dr,Vernon Hills,IL,60061,79000,,,Indian Creek / Vernon Hills,,29620.0,,177,,,Active,,,https://www.redfin.com/IL/Vernon-Hills/Lakeside-Dr-60061/home/146248405,MRED,11705480,N,Y,42.221595,-87.984274,322500,0.0
24,MLS Listing,Single Family Residential,1939 N Lake Charles Dr,Vernon Hills,IL,60061,1299900,4.0,3.5,Greggs Landing,3600.0,16400.0,2023.0,212,361.0,27.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/1939-Lake-Charles-Dr-60061/home/17598158,MRED,11689811,N,Y,42.260979,-87.961736,0,351920.13518789655
25,MLS Listing,Single Family Residential,128 Lilly Ct,Indian Creek,IL,60061,949900,4.0,3.0,Majestic Pines of Indian Creek,3300.0,17463.0,2023.0,212,288.0,78.0,Active,,,https://www.redfin.com/IL/Indian-Creek/128-Lilly-Ct-60061/home/28674484,MRED,11689808,N,Y,42.2254921,-87.9709019,914200,351920.13518789655
26,MLS Listing,Vacant Land,885 E Writer Ct,Vernon Hills,IL,60061,159000,,,Indian Creek,,7840.0,,229,,,Active,,,https://www.redfin.com/IL/Vernon-Hills/885-Writer-Ct-60061/home/17594625,MRED,11681969,N,Y,42.2085099,-87.948541,0,0.0
27,MLS Listing,Single Family Residential,382 Sislow Ln,Vernon Hills,IL,60061,899900,3.0,2.5,Woodland Chase,2790.0,9286.0,2022.0,532,323.0,42.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/382-Sislow-Ln-60061/home/167572097,MRED,11316602,N,Y,42.212794,-87.957713,0,351920.13518789655
28,MLS Listing,Single Family Residential,1919 N Lake Charles Dr,Vernon Hills,IL,60061,1299900,4.0,3.5,Greggs Landing,3600.0,19314.0,2021.0,896,361.0,27.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/1919-Lake-Charles-Dr-60061/home/17597322,MRED,10986431,N,Y,42.260703,-87.960692,0,351920.13518789655
29,MLS Listing,Single Family Residential,414 Sislow Ln,Vernon Hills,IL,60061,999900,4.0,3.0,Woodland Chase,3096.0,10328.0,2021.0,1007,323.0,42.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/414-Sislow-Ln-60061/home/167572108,MRED,10906210,N,Y,42.2115837,-87.9561636,874600,351920.13518789655
30,MLS Listing,Single Family Residential,468 Woodland Chase Ln,Vernon Hills,IL,60061,1299900,4.0,4.0,Woodland Chase,3925.0,8520.0,2019.0,1245,331.0,42.0,Active,,,https://www.redfin.com/IL/Vernon-Hills/468-Woodland-Chase-Ln-60061/home/145545407,MRED,10642680,N,Y,42.210966,-87.955956,1001800,351920.13518789655
31,MLS Listing,Single Family Residential,100 Lilly Ct,Indian Creek,IL,60061,899900,4.0,3.0,Majestic Pines of Indian Creek,3300.0,18735.0,2023.0,1335,273.0,78.0,Active,,,https://www.redfin.com/IL/Indian-Creek/100-Lilly-Ct-60061/home/109234301,MRED,10579432,N,Y,42.2252549,-87.9723321,0,351920.13518789655
